timestamp,quatX,quatY,quatZ,quatW,angVelX,angVelY,angVelZ,linAccelPlusGX,linAccelPlusGY,linAccelPlusGZ,linAccelX,linAccelY,linAccelZ
1594154932737,0.16925048828125,0.3790283203125,-0.83856201171875,-0.3529052734375,-3.625,-22.5,23.125,0.009999999776483,-7.40000009536743,6.13000011444092,0.170000001788139,0,-0.28999999165535
1594154932757,0.1673583984375,0.37957763671875,-0.8408203125,-0.34783935546875,1.9375,-24.25,25.125,-0.219999998807907,-7.5,6.44000005722046,-0.050000000745058,-0.100000001490116,0.009999999776483
1594154932786,0.16473388671875,0.38079833984375,-0.84368896484375,-0.3406982421875,-2.0625,-22.6875,22.6875,0,-7.34999990463257,6.3899998664856,0.170000001788139,0.050000000745058,-0.029999999329448
1594154932808,0.16290283203125,0.38177490234375,-0.8455810546875,-0.33563232421875,-1.5625,-24.375,24.75,-0.100000001490116,-7.25,6.46999979019165,0.079999998211861,0.140000000596046,0.050000000745058
1594154932836,0.15997314453125,0.3831787109375,-0.8487548828125,-0.327392578125,-1.6875,-26.3125,27.5,-0.03999999910593,-7.34999990463257,6.3600001335144,0.150000005960464,0.03999999910593,-0.059999998658896
1594154932858,0.15814208984375,0.38427734375,-0.8509521484375,-0.3211669921875,-2.625,-27.375,32.3125,0,-7.40999984741211,6.19999980926514,0.209999993443489,0,-0.209999993443489
1594154932888,0.15533447265625,0.38568115234375,-0.854736328125,-0.31060791015625,-1.125,-29.6875,35.875,-0.200000002980232,-7.36999988555908,6.25,0.050000000745058,0.029999999329448,-0.159999996423721
1594154932908,0.1531982421875,0.38629150390625,-0.857421875,-0.30352783203125,1.25,-30.75,35.25,-0.239999994635582,-7.38000011444092,6.28999996185303,0.019999999552965,0.019999999552965,-0.119999997317791
1594154932937,0.14971923828125,0.38726806640625,-0.86138916015625,-0.29266357421875,-0.6875,-31.875,36.25,-0.300000011920929,-7.26999998092651,6.32999992370606,0,0.119999997317791,-0.079999998211861
1594154932958,0.14752197265625,0.38800048828125,-0.86395263671875,-0.28509521484375,-0.0625,-32.25,37.375,-0.409999996423721,-7.30999994277954,6.19000005722046,-0.079999998211861,0.079999998211861,-0.230000004172325
1594154932986,0.14508056640625,0.38818359375,-0.86669921875,-0.277587890625,5.0625,-32.0625,36.5,-0.560000002384186,-7.55999994277954,6.30000019073486,-0.200000002980232,-0.180000007152557,-0.140000000596046
1594154933008,0.1416015625,0.38824462890625,-0.87066650390625,-0.2667236328125,3.625,-30.375,34.375,-0.540000021457672,-7.59999990463257,6.21999979019165,-0.150000005960464,-0.230000004172325,-0.219999998807907
1594154933037,0.13824462890625,0.38861083984375,-0.8740234375,-0.25665283203125,2.4375,-29.6875,31.875,-0.550000011920929,-7.44000005722046,6.26999998092651,-0.129999995231628,-0.079999998211861,-0.189999997615814
1594154933060,0.13623046875,0.388916015625,-0.876220703125,-0.249755859375,1.625,-28.8125,34.3125,-0.540000021457672,-7.3899998664856,6.26000022888184,-0.100000001490116,-0.03999999910593,-0.209999993443489
1594154933087,0.13458251953125,0.388916015625,-0.8785400390625,-0.242431640625,3.625,-28.25,37.25,-0.819999992847443,-7.51999998092651,6.19999980926514,-0.330000013113022,-0.189999997615814,-0.270000010728836
1594154933108,0.1318359375,0.38848876953125,-0.88201904296875,-0.231689453125,4.75,-27.625,35,-0.810000002384186,-7.53999996185303,6.32999992370606,-0.300000011920929,-0.219999998807907,-0.159999996423721
1594154933141,0.129150390625,0.38775634765625,-0.885498046875,-0.22088623046875,6.1875,-28.125,36.8125,-1,-7.59999990463257,6.53000020980835,-0.430000007152557,-0.300000011920929,0
1594154933158,0.1278076171875,0.38726806640625,-0.8876953125,-0.21368408203125,4.5625,-25.6875,35.625,-1.03999996185303,-7.61999988555908,6.57999992370606,-0.439999997615814,-0.340000003576279,0.029999999329448
1594154933187,0.1265869140625,0.38726806640625,-0.88946533203125,-0.20703125,-0.6875,-23.5625,30.375,-1.07000005245209,-7.53999996185303,6.5,-0.419999986886978,-0.270000010728836,-0.03999999910593
1594154933208,0.12506103515625,0.3880615234375,-0.8914794921875,-0.19769287109375,-1.9375,-22.3125,29.5,-1.10000002384186,-7.48999977111816,6.42000007629395,-0.419999986886978,-0.219999998807907,-0.119999997317791
1594154933237,0.1241455078125,0.38848876953125,-0.8927001953125,-0.1917724609375,-2.375,-20.5,28,-0.939999997615814,-7.48999977111816,6.40000009536743,-0.209999993443489,-0.219999998807907,-0.129999995231628
1594154933258,0.12274169921875,0.3895263671875,-0.89422607421875,-0.1832275390625,-3.75,-20.0625,27.5625,-0.879999995231628,-7.40999984741211,6.40000009536743,-0.129999995231628,-0.140000000596046,-0.119999997317791
1594154933287,0.121337890625,0.3905029296875,-0.8956298828125,-0.175048828125,-0.625,-20.0625,25.4375,-0.930000007152557,-7.51999998092651,6.3600001335144,-0.140000000596046,-0.25,-0.159999996423721
1594154933308,0.1199951171875,0.390869140625,-0.8966064453125,-0.169921875,0.5,-21.125,23.625,-1.05999994277954,-7.48999977111816,6.46999979019165,-0.259999990463257,-0.219999998807907,-0.03999999910593
1594154933346,0.11798095703125,0.39141845703125,-0.8980712890625,-0.16229248046875,-0.75,-20.75,23.875,-1.07000005245209,-7.46000003814697,6.32000017166138,-0.239999994635582,-0.189999997615814,-0.189999997615814
1594154933358,0.117431640625,0.39166259765625,-0.89849853515625,-0.15972900390625,-1.5625,-19.625,24.3125,-1.21000003814697,-7.40999984741211,6.19000005722046,-0.349999994039535,-0.140000000596046,-0.330000013113022
1594154933388,0.11572265625,0.3922119140625,-0.90020751953125,-0.14984130859375,1.3125,-16.75,22.9375,-1.14999997615814,-7.36999988555908,6.32000017166138,-0.259999990463257,-0.109999999403954,-0.189999997615814
1594154933408,0.11505126953125,0.39190673828125,-0.901123046875,-0.145263671875,3.4375,-15.125,23.125,-1.01999998092651,-7.61999988555908,6.42999982833862,-0.109999999403954,-0.360000014305115,-0.090000003576279
1594154933438,0.1143798828125,0.39166259765625,-0.9019775390625,-0.1409912109375,2.3125,-14.125,21.625,-0.889999985694885,-7.5,6.42999982833862,0.050000000745058,-0.25,-0.100000001490116
1594154933458,0.11358642578125,0.39190673828125,-0.90264892578125,-0.13690185546875,-1.25,-14.375,20.375,-0.879999995231628,-7.42999982833862,6.44999980926514,0.079999998211861,-0.109999999403954,-0.079999998211861
1594154933488,0.1121826171875,0.39263916015625,-0.9034423828125,-0.1304931640625,-3.125,-15.875,21,-0.819999992847443,-7.30000019073486,6.3600001335144,0.159999996423721,-0.059999998658896,-0.170000001788139
1594154933508,0.11102294921875,0.39288330078125,-0.904052734375,-0.1263427734375,1.6875,-17.3125,19.9375,-0.910000026226044,-7.38000011444092,6.34999990463257,0.079999998211861,-0.150000005960464,-0.180000007152557
1594154933538,0.10882568359375,0.39263916015625,-0.90533447265625,-0.11993408203125,1.625,-19.125,22.25,-1.01999998092651,-7.44999980926514,6.51000022888184,-0.009999999776483,-0.219999998807907,-0.029999999329448
1594154933558,0.10723876953125,0.392333984375,-0.90625,-0.11529541015625,2.875,-19.875,22,-1.12000000476837,-7.57999992370606,6.63000011444092,-0.100000001490116,-0.379999995231628,0.059999998658896
1594154933591,0.10418701171875,0.39178466796875,-0.90771484375,-0.10833740234375,2.375,-22.875,20.4375,-1.29999995231628,-7.65999984741211,6.80000019073486,-0.280000001192093,-0.46000000834465,0.209999993443489
1594154933608,0.10198974609375,0.3922119140625,-0.9083251953125,-0.103759765625,-3.9375,-23.125,19.1875,-1.37999999523163,-7.63000011444092,6.76999998092651,-0.509999990463257,-0.409999996423721,0.119999997317791
1594154933635,0.0987548828125,0.39398193359375,-0.90863037109375,-0.09710693359375,-7.875,-22.5625,17.875,-1.39999997615814,-7.53000020980835,6.6399998664856,-0.389999985694885,-0.319999992847443,0.070000000298023
1594154933658,0.0970458984375,0.3955078125,-0.90863037109375,-0.092529296875,-8.8125,-22.9375,18.4375,-1.32000005245209,-7.51000022888184,6.57999992370606,-0.209999993443489,-0.259999990463257,-0.009999999776483
1594154933688,0.09405517578125,0.39776611328125,-0.90863037109375,-0.08526611328125,-9.375,-24,19.9375,-1.12000000476837,-7.46999979019165,6.51999998092651,-0.189999997615814,-0.180000007152557,-0.090000003576279
1594154933707,0.092041015625,0.3995361328125,-0.9085693359375,-0.0799560546875,-11.125,-25.25,22.375,-1.33000004291534,-7.32999992370606,6.42000007629395,-0.310000002384186,-0.070000000298023,-0.079999998211861
1594154933741,0.0892333984375,0.40228271484375,-0.9083251953125,-0.07171630859375,-11.9375,-23.9375,23.75,-1.29999995231628,-7.28000020980835,6.30999994277954,-0.270000010728836,0.009999999776483,-0.150000005960464
1594154933761,0.08648681640625,0.4039306640625,-0.908447265625,-0.06365966796875,-5.75,-23.4375,23.625,-1.0900000333786,-7.34000015258789,6.42000007629395,-0.059999998658896,-0.03999999910593,-0.029999999329448
1594154933783,0.08447265625,0.40472412109375,-0.90863037109375,-0.05810546875,-6.25,-25,25.375,-0.949999988079071,-7.44999980926514,6.48000001907349,0.079999998211861,-0.140000000596046,0.029999999329448
1594154933810,0.08221435546875,0.4058837890625,-0.90875244140625,-0.05206298828125,-8.3125,-29.5625,25.1875,-1.08000004291534,-7.59000015258789,6.42000007629395,-0.029999999329448,-0.270000010728836,-0.009999999776483
1594154933839,0.07769775390625,0.407958984375,-0.90869140625,-0.0433349609375,-10.25,-31.9375,19.625,-1.20000004768372,-7.69000005722046,6.32999992370606,-0.170000001788139,-0.349999994039535,-0.079999998211861
1594154933859,0.07427978515625,0.40972900390625,-0.90838623046875,-0.0380859375,-10.6875,-32.25,17.125,-1.22000002861023,-7.67000007629395,6.25,-0.209999993443489,-0.300000011920929,-0.140000000596046
1594154933887,0.06890869140625,0.41302490234375,-0.9075927734375,-0.03106689453125,-12.6875,-31.375,13.5,-1.21000003814697,-7.6399998664856,6.13000011444092,-0.239999994635582,-0.25,-0.219999998807907
1594154933908,0.0655517578125,0.4150390625,-0.90704345703125,-0.02667236328125,-10.5625,-29.25,13.125,-1.14999997615814,-7.51999998092651,6.17000007629395,-0.200000002980232,-0.100000001490116,-0.170000001788139
1594154933933,0.061279296875,0.4173583984375,-0.90643310546875,-0.02020263671875,-8.0625,-26.0625,15.6875,-1.03999996185303,-7.40000009536743,6.11999988555908,-0.119999997317791,0.03999999910593,-0.189999997615814
1594154933958,0.05853271484375,0.41815185546875,-0.9063720703125,-0.015625,-4.5,-26.875,17.1875,-1.11000001430511,-7.38000011444092,6.11999988555908,-0.189999997615814,0.059999998658896,-0.180000007152557
1594154933989,0.05499267578125,0.4183349609375,-0.90655517578125,-0.008544921875,0.25,-23.5625,19.0625,-1.12000000476837,-7.57000017166138,6.11999988555908,-0.189999997615814,-0.180000007152557,-0.170000001788139
1594154934020,0.05218505859375,0.41827392578125,-0.90679931640625,-0.00189208984375,-3.125,-20.1875,19.5,-0.939999997615814,-7.53000020980835,6.36999988555908,-0.019999999552965,-0.090000003576279,0.050000000745058
1594154934040,0.05059814453125,0.4188232421875,-0.90667724609375,0.0028076171875,-6.4375,-20.0625,22.375,-1.13999998569489,-7.42000007629395,6.11999988555908,-0.209999993443489,0.019999999552965,-0.180000007152557
1594154934058,0.0491943359375,0.41937255859375,-0.90643310546875,0.0078125,-3.5,-20.25,23.125,-1.03999996185303,-7.40999984741211,6.07000017166138,-0.100000001490116,0.029999999329448,-0.230000004172325
1594154934086,0.047607421875,0.41876220703125,-0.90667724609375,0.01580810546875,3.75,-18.75,27.125,-1,-7.44999980926514,6.1100001335144,-0.019999999552965,-0.009999999776483,-0.200000002980232
1594154934107,0.04656982421875,0.41754150390625,-0.9072265625,0.02142333984375,7.5,-20.1875,27.5625,-0.949999988079071,-7.59999990463257,6.19999980926514,0.050000000745058,-0.189999997615814,-0.129999995231628
1594154934141,0.044677734375,0.41558837890625,-0.907958984375,0.02978515625,5.8125,-20.5625,26.5625,-1.16999995708466,-7.86999988555908,6.25,-0.109999999403954,-0.509999990463257,-0.050000000745058
1594154934158,0.0433349609375,0.41473388671875,-0.908203125,0.03497314453125,2.6875,-20.25,24.0625,-1.20000004768372,-7.88000011444092,6.3600001335144,-0.140000000596046,-0.519999980926514,-0.029999999329448
1594154934184,0.04132080078125,0.41510009765625,-0.90789794921875,0.041748046875,-4.5625,-17.125,18.625,-1.25999999046326,-7.6399998664856,6.15000009536743,-0.180000007152557,-0.280000001192093,-0.230000004172325
1594154934217,0.040283203125,0.41571044921875,-0.907470703125,0.0455322265625,-3.3125,-12.375,17.625,-1.20000004768372,-7.34000015258789,6,-0.109999999403954,0.009999999776483,-0.370000004768372
1594154934242,0.03924560546875,0.41510009765625,-0.90740966796875,0.05255126953125,4.3125,-11.1875,17.5,-1.03999996185303,-7.55999994277954,6.17999982833862,0.070000000298023,-0.209999993443489,-0.209999993443489
1594154934262,0.0389404296875,0.41473388671875,-0.907470703125,0.05426025390625,4.25,-12.6875,17.3125,-1.20000004768372,-7.73000001907349,6.17999982833862,-0.059999998658896,-0.389999985694885,-0.219999998807907
1594154934282,0.03778076171875,0.41424560546875,-0.907470703125,0.0594482421875,2.0625,-13.25,16.375,-1.24000000953674,-7.6399998664856,6.17000007629395,-0.079999998211861,-0.310000002384186,-0.230000004172325
1594154934309,0.0369873046875,0.4141845703125,-0.90728759765625,0.0628662109375,0.625,-12.9375,16.6875,-1.25,-7.42999982833862,6.17000007629395,-0.090000003576279,-0.100000001490116,-0.230000004172325
1594154934344,0.03582763671875,0.41326904296875,-0.90716552734375,0.0706787109375,4.3125,-13.5625,21.4375,-1.45000004768372,-7.30999994277954,6.17000007629395,-0.239999994635582,-0.009999999776483,-0.259999990463257
1594154934361,0.03558349609375,0.41259765625,-0.90728759765625,0.0728759765625,6.8125,-13.75,22.0625,-1.50999999046326,-7.36999988555908,6.19999980926514,-0.330000013113022,-0.119999997317791,-0.219999998807907
1594154934383,0.0352783203125,0.41033935546875,-0.90777587890625,0.079345703125,9.4375,-12.8125,21.75,-1.74000000953674,-7.53000020980835,6.30000019073486,-0.479999989271164,-0.280000001192093,-0.170000001788139
1594154934408,0.03515625,0.4088134765625,-0.90814208984375,0.08343505859375,7.9375,-10.875,21.5,-1.64999997615814,-7.53999996185303,6.44000005722046,-0.349999994039535,-0.319999992847443,-0.059999998658896
1594154934434,0.0357666015625,0.40753173828125,-0.9080810546875,0.0894775390625,5.3125,-10.4375,19.6875,-1.78999996185303,-7.55999994277954,6.5,-0.439999997615814,-0.360000014305115,-0.009999999776483
1594154934458,0.03607177734375,0.406982421875,-0.907958984375,0.093017578125,4.375,-9.125,17.3125,-1.78999996185303,-7.57000017166138,6.51000022888184,-0.400000005960465,-0.389999985694885,-0.009999999776483
1594154934492,0.03692626953125,0.4061279296875,-0.90765380859375,0.09912109375,3.625,-6.1875,15.9375,-1.62000000476837,-7.48000001907349,6.51999998092651,-0.170000001788139,-0.330000013113022,-0.019999999552965
1594154934507,0.03704833984375,0.4058837890625,-0.9075927734375,0.1005859375,3.1875,-6.125,16.375,-1.58000004291534,-7.44000005722046,6.53000020980835,-0.119999997317791,-0.28999999165535,-0.009999999776483
1594154934534,0.03717041015625,0.40509033203125,-0.907470703125,0.10504150390625,3,-8,16,-1.51999998092651,-7.42999982833862,6.5,-0.029999999329448,-0.300000011920929,-0.050000000745058
1594154934562,0.03680419921875,0.40447998046875,-0.90740966796875,0.108154296875,3.1875,-10.75,16.0625,-1.62000000476837,-7.40000009536743,6.5,-0.159999996423721,-0.270000010728836,0
1594154934591,0.035888671875,0.4034423828125,-0.90728759765625,0.11285400390625,3.3125,-11.8125,15,-1.66999995708466,-7.44000005722046,6.59999990463257,-0.129999995231628,-0.340000003576279,0.009999999776483
1594154934609,0.0350341796875,0.40289306640625,-0.9072265625,0.1158447265625,1.9375,-12.625,14.0625,-1.62999999523163,-7.3600001335144,6.57000017166138,-0.090000003576279,-0.280000001192093,-0.019999999552965
1594154934644,0.03387451171875,0.40301513671875,-0.9066162109375,0.1204833984375,-0.8125,-10.25,15,-1.61000001430511,-7.01999998092651,6.42999982833862,-0.050000000745058,0.050000000745058,-0.159999996423721
1594154934657,0.03338623046875,0.40264892578125,-0.9063720703125,0.12353515625,1.875,-10.125,15.6875,-1.64999997615814,-7.09000015258789,6.44000005722046,-0.079999998211861,-0.019999999552965,-0.150000005960464
1594154934685,0.03277587890625,0.40093994140625,-0.90655517578125,0.1280517578125,7.1875,-10.4375,14.5625,-1.72000002861023,-7.19000005722046,6.53999996185303,-0.129999995231628,-0.140000000596046,-0.079999998211861
1594154934708,0.03265380859375,0.3995361328125,-0.90673828125,0.1309814453125,9.0625,-8.75,15.4375,-1.82000005245209,-7.28999996185303,6.53999996185303,-0.219999998807907,-0.270000010728836,-0.100000001490116
1594154934736,0.03302001953125,0.3973388671875,-0.90704345703125,0.1353759765625,8.8125,-7.125,16.1875,-1.62999999523163,-7.32999992370606,6.6399998664856,0,-0.349999994039535,-0.03999999910593
1594154934759,0.03289794921875,0.39605712890625,-0.90716552734375,0.1380615234375,7.375,-8.125,14.1875,-1.62000000476837,-7.21999979019165,6.67000007629395,0.029999999329448,-0.259999990463257,-0.029999999329448
1594154934784,0.03253173828125,0.3946533203125,-0.90716552734375,0.1422119140625,4.5625,-8.625,15.0625,-1.6599999666214,-7.1399998664856,6.67999982833862,0.009999999776483,-0.209999993443489,-0.03999999910593
1594154934808,0.03204345703125,0.39373779296875,-0.90716552734375,0.14501953125,5.3125,-10.0625,14.4375,-1.64999997615814,-7.26999998092651,6.69999980926514,0.029999999329448,-0.360000014305115,-0.03999999910593
1594154934834,0.030517578125,0.39239501953125,-0.90716552734375,0.14892578125,3.8125,-13.125,11.25,-1.71000003814697,-7.30999994277954,6.80999994277954,-0.019999999552965,-0.409999996423721,0.03999999910593
1594154934858,0.029052734375,0.3919677734375,-0.906982421875,0.1512451171875,0.75,-13.6875,9.125,-1.77999997138977,-7.26999998092651,6.78999996185303,-0.100000001490116,-0.379999995231628,0.019999999552965
1594154934884,0.0269775390625,0.39178466796875,-0.9066162109375,0.15423583984375,-0.875,-12.25,6.4375,-1.78999996185303,-7.30000019073486,6.8600001335144,-0.129999995231628,-0.419999986886978,0.070000000298023
1594154934907,0.02532958984375,0.3917236328125,-0.90643310546875,0.15576171875,-1.5625,-12.6875,3.875,-1.83000004291534,-7.21000003814697,6.92000007629395,-0.180000007152557,-0.319999992847443,0.140000000596046
1594154934934,0.02264404296875,0.39227294921875,-0.906005859375,0.15728759765625,-4.375,-11.5,-0.1875,-1.73000001907349,-7.15999984741211,6.84000015258789,-0.119999997317791,-0.259999990463257,0.059999998658896
1594154934959,0.0205078125,0.392578125,-0.9058837890625,0.1575927734375,-2.6875,-12.4375,-4.875,-1.75,-7.48999977111816,7.1399998664856,-0.170000001788139,-0.579999983310699,0.360000014305115
1594154934991,0.01556396484375,0.393310546875,-0.90582275390625,0.15673828125,-10.4375,-17.5625,-11,-1.20000004768372,-7.13000011444092,6.94000005722046,0.280000001192093,-0.189999997615814,0.170000001788139
1594154935043,0.00604248046875,0.3988037109375,-0.90338134765625,0.157470703125,-15.625,-17.9375,-8.0625,-1.30999994277954,-7.19999980926514,6.48000001907349,0.019999999552965,-0.150000005960464,-0.200000002980232
1594154935058,0.00213623046875,0.40020751953125,-0.90283203125,0.15740966796875,-12.25,-19.4375,-9.5625,-1.50999999046326,-7.3600001335144,6.28000020980835,-0.230000004172325,-0.280000001192093,-0.370000004768372
1594154935086,-0.0047607421875,0.4007568359375,-0.902587890625,0.15704345703125,-2.125,-25.125,-12.9375,-1.10000002384186,-7.80999994277954,6.71999979019165,0.03999999910593,-0.709999978542328,0.070000000298023
1594154935110,-0.00958251953125,0.40179443359375,-0.902099609375,0.15704345703125,-15.5,-24,-10.25,-1.4099999666214,-7.67000007629395,6.6399998664856,-0.340000003576279,-0.529999971389771,0
1594154935135,-0.01678466796875,0.40765380859375,-0.8994140625,0.1568603515625,-33.4375,-21.125,-10,-1.02999997138977,-7.19000005722046,6.17999982833862,-0.079999998211861,0.050000000745058,-0.360000014305115
1594154935157,-0.02142333984375,0.41143798828125,-0.89764404296875,0.15667724609375,-26.375,-20.75,-10.0625,-0.97000002861023,-7.46999979019165,5.8600001335144,-0.079999998211861,-0.159999996423721,-0.610000014305115
1594154935186,-0.02783203125,0.41558837890625,-0.89556884765625,0.1563720703125,-19.375,-19.375,-8.25,-0.910000026226044,-7.59000015258789,6.09999990463257,-0.129999995231628,-0.200000002980232,-0.28999999165535
1594154935208,-0.03125,0.41802978515625,-0.89422607421875,0.156982421875,-18.9375,-17.625,-2.25,-0.879999995231628,-7.5,6.09999990463257,-0.140000000596046,-0.079999998211861,-0.25
1594154935236,-0.0347900390625,0.42138671875,-0.89215087890625,0.1591796875,-12.6875,-14.875,4,-0.759999990463257,-7.67999982833862,6.19000005722046,-0.050000000745058,-0.200000002980232,-0.100000001490116
1594154935258,-0.03680419921875,0.42230224609375,-0.89129638671875,0.16082763671875,-8.3125,-13.875,4.4375,-0.779999971389771,-7.92999982833862,6.28000020980835,-0.100000001490116,-0.430000007152557,0
1594154935286,-0.040283203125,0.4248046875,-0.8896484375,0.16259765625,-17.6875,-13.625,0.5,-0.759999990463257,-7.86999988555908,6.17999982833862,-0.100000001490116,-0.330000013113022,-0.050000000745058
1594154935307,-0.04290771484375,0.42822265625,-0.88775634765625,0.16339111328125,-27.25,-13.3125,-0.0625,-0.600000023841858,-7.78999996185303,6.09000015258789,0.009999999776483,-0.189999997615814,-0.070000000298023
1594154935336,-0.04736328125,0.43402099609375,-0.884521484375,0.1644287109375,-29,-14.625,-1.4375,-0.629999995231628,-7.84999990463257,5.80999994277954,-0.050000000745058,-0.170000001788139,-0.25
1594154935358,-0.05072021484375,0.4384765625,-0.88201904296875,0.16510009765625,-34.1875,-15.9375,-1.5,-0.349999994039535,-7.82999992370606,6.05999994277954,0.180000007152557,-0.079999998211861,0.079999998211861
1594154935386,-0.0556640625,0.4466552734375,-0.87725830078125,0.16680908203125,-41.3125,-15.4375,4,-0.519999980926514,-7.82000017166138,5.6399998664856,-0.019999999552965,0.029999999329448,-0.180000007152557
1594154935408,-0.05841064453125,0.4522705078125,-0.87384033203125,0.16864013671875,-38.6875,-13.875,8.8125,-0.46000000834465,-7.82999992370606,5.3899998664856,0.029999999329448,0.100000001490116,-0.330000013113022
1594154935444,-0.06085205078125,0.4593505859375,-0.869384765625,0.171630859375,-31.0625,-8.3125,11.3125,-0.409999996423721,-7.63000011444092,5.05000019073486,0.090000003576279,0.400000005960465,-0.540000021457672
1594154935458,-0.0616455078125,0.4620361328125,-0.86749267578125,0.17388916015625,-15.0625,-8.75,11.625,-0.310000002384186,-7.71999979019165,5,0.209999993443489,0.340000003576279,-0.529999971389771
1594154935495,-0.06298828125,0.46234130859375,-0.86663818359375,0.1768798828125,1.6875,-9.6875,7.1875,-0.629999995231628,-8.19999980926514,5.42999982833862,-0.090000003576279,-0.119999997317791,-0.100000001490116
1594154935510,-0.0640869140625,0.46185302734375,-0.86651611328125,0.17816162109375,0.5,-10,1.625,-0.589999973773956,-8.60000038146973,5.78000020980835,-0.059999998658896,-0.529999971389771,0.239999994635582
1594154935536,-0.066650390625,0.46319580078125,-0.8653564453125,0.17938232421875,-11.1875,-11.375,2.0625,-0.620000004768372,-8.10999965667725,5.46999979019165,-0.119999997317791,-0.019999999552965,-0.029999999329448
1594154935559,-0.06854248046875,0.46435546875,-0.8642578125,0.1810302734375,-9.625,-13.875,5.5,-0.680000007152557,-8.26000022888184,5.48999977111816,-0.200000002980232,-0.150000005960464,0
1594154935586,-0.071533203125,0.4659423828125,-0.8626708984375,0.18341064453125,-9.125,-13.8125,2.4375,-0.550000011920929,-8.38000011444092,5.40000009536743,-0.079999998211861,-0.239999994635582,-0.03999999910593
1594154935608,-0.07366943359375,0.46685791015625,-0.86175537109375,0.18438720703125,-9.25,-13.375,-0.5,-0.740000009536743,-8.27999973297119,5.53000020980835,-0.28999999165535,-0.119999997317791,0.100000001490116
1594154935637,-0.07635498046875,0.46856689453125,-0.86029052734375,0.18572998046875,-8.1875,-10.875,1.4375,-0.560000002384186,-8.14999961853027,4.90999984741211,-0.140000000596046,0.029999999329448,-0.469999998807907
1594154935658,-0.07757568359375,0.46856689453125,-0.86004638671875,0.1865234375,0.4375,-8.25,0.1875,-0.649999976158142,-8.48999977111816,5.11999988555908,-0.239999994635582,-0.300000011920929,-0.25
1594154935697,-0.07940673828125,0.4676513671875,-0.86029052734375,0.18670654296875,-4.5625,-7.25,-4.4375,-0.219999998807907,-8.60000038146973,5.51999998092651,0.129999995231628,-0.409999996423721,0.140000000596046
1594154935708,-0.08111572265625,0.4681396484375,-0.85986328125,0.186767578125,-5.9375,-9.5,-2.8125,-0.129999995231628,-8.5600004196167,5.21000003814697,0.209999993443489,-0.370000004768372,-0.159999996423721
1594154935739,-0.08392333984375,0.46990966796875,-0.8583984375,0.18780517578125,-13.0625,-10.6875,1.5,-0.419999986886978,-8.42000007629395,5.36999988555908,-0.100000001490116,-0.200000002980232,0.029999999329448
1594154935758,-0.085693359375,0.47216796875,-0.8568115234375,0.18853759765625,-19.1875,-9.125,1.25,-0.159999996423721,-8.43000030517578,5.19999980926514,0.129999995231628,-0.180000007152557,-0.079999998211861
1594154935787,-0.087646484375,0.47467041015625,-0.85516357421875,0.18890380859375,-20.1875,-9.3125,-2,0.029999999329448,-8.25,5.25,0.310000002384186,0.050000000745058,0.03999999910593
1594154935811,-0.09136962890625,0.47869873046875,-0.8525390625,0.18878173828125,-20,-10.9375,-6.125,-0.360000014305115,-8.35000038146973,5.09999990463257,-0.119999997317791,-0.009999999776483,-0.03999999910593
1594154935837,-0.09503173828125,0.481201171875,-0.8509521484375,0.1878662109375,-23.1875,-13.8125,-12.125,-0.159999996423721,-8.51000022888184,4.90999984741211,0,-0.109999999403954,-0.140000000596046
1594154935858,-0.10028076171875,0.48577880859375,-0.8480224609375,0.1866455078125,-26.4375,-12.0625,-7.875,0,-8.60000038146973,4.53000020980835,0.109999999403954,-0.159999996423721,-0.439999997615814
1594154935895,-0.1038818359375,0.49114990234375,-0.84429931640625,0.1873779296875,-24.8125,-9.8125,6.1875,-0.119999997317791,-8.38000011444092,4.07999992370606,-0.029999999329448,0.119999997317791,-0.769999980926514
1594154935908,-0.10430908203125,0.492431640625,-0.84326171875,0.18841552734375,-14.5,-6,14.75,-0.560000002384186,-8.34000015258789,4.34000015258789,-0.449999988079071,0.189999997615814,-0.46000000834465
1594154935938,-0.10247802734375,0.4947509765625,-0.841064453125,0.1932373046875,2.125,0.875,17.625,-0.540000021457672,-8.31999969482422,4.46999979019165,-0.360000014305115,0.219999998807907,-0.319999992847443
1594154935960,-0.1011962890625,0.49407958984375,-0.8411865234375,0.1951904296875,6.1875,-0.4375,10.5,-0.620000004768372,-8.61999988555908,4.90999984741211,-0.400000005960465,-0.090000003576279,0.090000003576279
1594154935988,-0.10089111328125,0.49371337890625,-0.84124755859375,0.196044921875,2.5625,-3.375,2.875,-0.449999988079071,-8.84000015258789,4.94000005722046,-0.209999993443489,-0.310000002384186,0.109999999403954
1594154936007,-0.101318359375,0.493408203125,-0.8411865234375,0.19671630859375,-5.75,-6.375,-2.5,-0.649999976158142,-9.05000019073486,4.98000001907349,-0.419999986886978,-0.519999980926514,0.159999996423721
1594154936037,-0.10406494140625,0.4949951171875,-0.840087890625,0.1959228515625,-13.625,-7.0625,-10.1875,-0.100000001490116,-9.22999954223633,4.6399998664856,0.239999994635582,-0.519999980926514,-0.180000007152557
1594154936060,-0.1080322265625,0.49847412109375,-0.83782958984375,0.19476318359375,-22.125,-9.8125,-4.3125,0.180000007152557,-8.76000022888184,4.51000022888184,0.310000002384186,-0.150000005960464,-0.180000007152557
