6.422729492187500000e-01,-6.608276367187500000e-01,-2.355346679687500000e-01,3.087768554687500000e-01
6.430664062500000000e-01,-6.613159179687500000e-01,-2.343139648437500000e-01,3.069458007812500000e-01
6.437377929687500000e-01,-6.614990234375000000e-01,-2.334594726562500000e-01,3.057861328125000000e-01
6.447143554687500000e-01,-6.618041992187500000e-01,-2.321777343750000000e-01,3.041992187500000000e-01
6.461791992187500000e-01,-6.622924804687500000e-01,-2.301025390625000000e-01,3.015136718750000000e-01
6.481933593750000000e-01,-6.620483398437500000e-01,-2.281494140625000000e-01,2.991333007812500000e-01
6.488647460937500000e-01,-6.619873046875000000e-01,-2.274169921875000000e-01,2.983398437500000000e-01
6.494140625000000000e-01,-6.623535156250000000e-01,-2.262573242187500000e-01,2.972412109375000000e-01
6.493530273437500000e-01,-6.637573242187500000e-01,-2.240600585937500000e-01,2.958984375000000000e-01
6.492309570312500000e-01,-6.643676757812500000e-01,-2.231445312500000000e-01,2.954711914062500000e-01
6.494140625000000000e-01,-6.651000976562500000e-01,-2.215576171875000000e-01,2.946777343750000000e-01
6.497802734375000000e-01,-6.654052734375000000e-01,-2.204589843750000000e-01,2.940673828125000000e-01
6.506347656250000000e-01,-6.655273437500000000e-01,-2.188110351562500000e-01,2.929687500000000000e-01
6.513671875000000000e-01,-6.656494140625000000e-01,-2.175903320312500000e-01,2.919921875000000000e-01
6.517944335937500000e-01,-6.657104492187500000e-01,-2.169189453125000000e-01,2.914428710937500000e-01
6.523437500000000000e-01,-6.657714843750000000e-01,-2.160034179687500000e-01,2.907714843750000000e-01
6.531372070312500000e-01,-6.660156250000000000e-01,-2.144775390625000000e-01,2.894897460937500000e-01
6.537475585937500000e-01,-6.660156250000000000e-01,-2.135620117187500000e-01,2.888183593750000000e-01
6.557006835937500000e-01,-6.657104492187500000e-01,-2.114257812500000000e-01,2.867431640625000000e-01
6.580810546875000000e-01,-6.650390625000000000e-01,-2.092285156250000000e-01,2.844848632812500000e-01
6.588134765625000000e-01,-6.649169921875000000e-01,-2.083740234375000000e-01,2.836303710937500000e-01
6.596679687500000000e-01,-6.651000976562500000e-01,-2.067260742187500000e-01,2.824096679687500000e-01
6.600341796875000000e-01,-6.655273437500000000e-01,-2.054443359375000000e-01,2.814941406250000000e-01
6.607666015625000000e-01,-6.660156250000000000e-01,-2.035522460937500000e-01,2.799682617187500000e-01
6.613159179687500000e-01,-6.662597656250000000e-01,-2.023925781250000000e-01,2.789306640625000000e-01
6.619873046875000000e-01,-6.666870117187500000e-01,-2.007446289062500000e-01,2.774047851562500000e-01
6.625976562500000000e-01,-6.667480468750000000e-01,-1.997070312500000000e-01,2.764892578125000000e-01
6.637573242187500000e-01,-6.668090820312500000e-01,-1.980590820312500000e-01,2.749633789062500000e-01
6.643676757812500000e-01,-6.668701171875000000e-01,-1.969604492187500000e-01,2.739868164062500000e-01
6.651611328125000000e-01,-6.671142578125000000e-01,-1.954956054687500000e-01,2.726440429687500000e-01
6.656494140625000000e-01,-6.672363281250000000e-01,-1.945190429687500000e-01,2.718505859375000000e-01
6.663818359375000000e-01,-6.676025390625000000e-01,-1.926879882812500000e-01,2.703247070312500000e-01
6.665649414062500000e-01,-6.679687500000000000e-01,-1.917724609375000000e-01,2.697753906250000000e-01
6.666870117187500000e-01,-6.683349609375000000e-01,-1.909179687500000000e-01,2.691040039062500000e-01
6.682128906250000000e-01,-6.682128906250000000e-01,-1.890869140625000000e-01,2.670288085937500000e-01
6.688232421875000000e-01,-6.679687500000000000e-01,-1.886596679687500000e-01,2.662353515625000000e-01
6.697387695312500000e-01,-6.675415039062500000e-01,-1.882934570312500000e-01,2.653198242187500000e-01
6.709594726562500000e-01,-6.670532226562500000e-01,-1.871948242187500000e-01,2.641601562500000000e-01
6.713867187500000000e-01,-6.669921875000000000e-01,-1.865844726562500000e-01,2.636108398437500000e-01
6.724243164062500000e-01,-6.666870117187500000e-01,-1.856689453125000000e-01,2.625732421875000000e-01
6.730957031250000000e-01,-6.663818359375000000e-01,-1.850585937500000000e-01,2.619628906250000000e-01
6.739501953125000000e-01,-6.661376953125000000e-01,-1.842041015625000000e-01,2.609863281250000000e-01
6.744995117187500000e-01,-6.659545898437500000e-01,-1.837158203125000000e-01,2.604370117187500000e-01
6.749877929687500000e-01,-6.659545898437500000e-01,-1.831054687500000000e-01,2.595214843750000000e-01
6.762084960937500000e-01,-6.655883789062500000e-01,-1.821289062500000000e-01,2.579956054687500000e-01
6.767578125000000000e-01,-6.653442382812500000e-01,-1.817016601562500000e-01,2.573852539062500000e-01
6.777343750000000000e-01,-6.650390625000000000e-01,-1.807250976562500000e-01,2.562866210937500000e-01
6.781616210937500000e-01,-6.650390625000000000e-01,-1.799926757812500000e-01,2.557373046875000000e-01
6.787719726562500000e-01,-6.649169921875000000e-01,-1.791381835937500000e-01,2.550048828125000000e-01
6.792602539062500000e-01,-6.648559570312500000e-01,-1.784057617187500000e-01,2.545166015625000000e-01
6.795654296875000000e-01,-6.651000976562500000e-01,-1.773681640625000000e-01,2.536621093750000000e-01
6.799316406250000000e-01,-6.652221679687500000e-01,-1.764526367187500000e-01,2.529907226562500000e-01
6.801757812500000000e-01,-6.654052734375000000e-01,-1.758422851562500000e-01,2.524414062500000000e-01
6.810913085937500000e-01,-6.651000976562500000e-01,-1.747436523437500000e-01,2.515258789062500000e-01
6.816406250000000000e-01,-6.649169921875000000e-01,-1.740112304687500000e-01,2.509155273437500000e-01
6.821899414062500000e-01,-6.649780273437500000e-01,-1.727905273437500000e-01,2.500610351562500000e-01
6.822509765625000000e-01,-6.654052734375000000e-01,-1.719970703125000000e-01,2.493896484375000000e-01
6.824340820312500000e-01,-6.660766601562500000e-01,-1.705932617187500000e-01,2.479858398437500000e-01
6.829223632812500000e-01,-6.662597656250000000e-01,-1.696777343750000000e-01,2.468872070312500000e-01
6.837158203125000000e-01,-6.663818359375000000e-01,-1.683349609375000000e-01,2.451171875000000000e-01
6.843872070312500000e-01,-6.663818359375000000e-01,-1.675415039062500000e-01,2.439575195312500000e-01
6.853637695312500000e-01,-6.662597656250000000e-01,-1.664428710937500000e-01,2.422485351562500000e-01
6.860351562500000000e-01,-6.661376953125000000e-01,-1.658325195312500000e-01,2.410888671875000000e-01
6.870117187500000000e-01,-6.659545898437500000e-01,-1.647338867187500000e-01,2.395019531250000000e-01
6.874389648437500000e-01,-6.660156250000000000e-01,-1.640625000000000000e-01,2.386474609375000000e-01
6.877441406250000000e-01,-6.661987304687500000e-01,-1.632080078125000000e-01,2.378540039062500000e-01
6.881103515625000000e-01,-6.666870117187500000e-01,-1.616210937500000000e-01,2.364501953125000000e-01
6.885986328125000000e-01,-6.668090820312500000e-01,-1.604614257812500000e-01,2.354125976562500000e-01
6.895141601562500000e-01,-6.668090820312500000e-01,-1.589355468750000000e-01,2.337646484375000000e-01
6.902465820312500000e-01,-6.666870117187500000e-01,-1.580200195312500000e-01,2.327270507812500000e-01
6.918945312500000000e-01,-6.666259765625000000e-01,-1.547241210937500000e-01,2.300415039062500000e-01
6.923828125000000000e-01,-6.666870117187500000e-01,-1.536865234375000000e-01,2.291870117187500000e-01
6.927490234375000000e-01,-6.668090820312500000e-01,-1.527709960937500000e-01,2.283935546875000000e-01
6.934814453125000000e-01,-6.666259765625000000e-01,-1.514282226562500000e-01,2.273559570312500000e-01
6.942138671875000000e-01,-6.663208007812500000e-01,-1.505126953125000000e-01,2.267456054687500000e-01
6.947631835937500000e-01,-6.661987304687500000e-01,-1.496582031250000000e-01,2.261352539062500000e-01
6.952514648437500000e-01,-6.663818359375000000e-01,-1.481933593750000000e-01,2.249755859375000000e-01
6.954956054687500000e-01,-6.666259765625000000e-01,-1.471557617187500000e-01,2.240600585937500000e-01
6.962890625000000000e-01,-6.666259765625000000e-01,-1.457519531250000000e-01,2.226562500000000000e-01
6.968994140625000000e-01,-6.665039062500000000e-01,-1.448364257812500000e-01,2.218017578125000000e-01
6.975708007812500000e-01,-6.665039062500000000e-01,-1.433715820312500000e-01,2.205200195312500000e-01
6.978759765625000000e-01,-6.666870117187500000e-01,-1.423339843750000000e-01,2.196044921875000000e-01
6.984863281250000000e-01,-6.671142578125000000e-01,-1.401977539062500000e-01,2.177734375000000000e-01
6.990966796875000000e-01,-6.674194335937500000e-01,-1.381225585937500000e-01,2.161865234375000000e-01
6.996459960937500000e-01,-6.673583984375000000e-01,-1.370849609375000000e-01,2.152099609375000000e-01
7.007446289062500000e-01,-6.669921875000000000e-01,-1.355590820312500000e-01,2.137451171875000000e-01
7.012939453125000000e-01,-6.668701171875000000e-01,-1.345214843750000000e-01,2.129516601562500000e-01
7.017822265625000000e-01,-6.669921875000000000e-01,-1.329345703125000000e-01,2.119140625000000000e-01
7.019653320312500000e-01,-6.674804687500000000e-01,-1.314086914062500000e-01,2.108154296875000000e-01
7.022094726562500000e-01,-6.677246093750000000e-01,-1.301879882812500000e-01,2.100219726562500000e-01
7.025146484375000000e-01,-6.682128906250000000e-01,-1.279907226562500000e-01,2.088623046875000000e-01
7.026977539062500000e-01,-6.686401367187500000e-01,-1.263427734375000000e-01,2.078857421875000000e-01
7.036132812500000000e-01,-6.693115234375000000e-01,-1.223754882812500000e-01,2.048950195312500000e-01
7.044067382812500000e-01,-6.699829101562500000e-01,-1.193237304687500000e-01,2.018432617187500000e-01
7.047119140625000000e-01,-6.704101562500000000e-01,-1.177368164062500000e-01,2.001342773437500000e-01
7.048950195312500000e-01,-6.707763671875000000e-01,-1.164550781250000000e-01,1.989135742187500000e-01
7.053222656250000000e-01,-6.710205078125000000e-01,-1.150512695312500000e-01,1.974487304687500000e-01
7.064208984375000000e-01,-6.708984375000000000e-01,-1.130371093750000000e-01,1.951293945312500000e-01
7.073974609375000000e-01,-6.706542968750000000e-01,-1.115722656250000000e-01,1.934814453125000000e-01
7.086181640625000000e-01,-6.704101562500000000e-01,-1.094970703125000000e-01,1.909179687500000000e-01
7.095336914062500000e-01,-6.701660156250000000e-01,-1.080932617187500000e-01,1.891479492187500000e-01
7.111816406250000000e-01,-6.696166992187500000e-01,-1.055297851562500000e-01,1.862792968750000000e-01
7.122802734375000000e-01,-6.692504882812500000e-01,-1.036376953125000000e-01,1.842651367187500000e-01
7.141723632812500000e-01,-6.685180664062500000e-01,-1.007080078125000000e-01,1.813354492187500000e-01
7.157592773437500000e-01,-6.677246093750000000e-01,-9.851074218750000000e-02,1.793212890625000000e-01
7.173461914062500000e-01,-6.673583984375000000e-01,-9.521484375000000000e-02,1.762084960937500000e-01
7.183227539062500000e-01,-6.671752929687500000e-01,-9.295654296875000000e-02,1.738891601562500000e-01
7.199096679687500000e-01,-6.668701171875000000e-01,-8.978271484375000000e-02,1.703491210937500000e-01
7.212524414062500000e-01,-6.665039062500000000e-01,-8.734130859375000000e-02,1.673583984375000000e-01
7.222900390625000000e-01,-6.660156250000000000e-01,-8.587646484375000000e-02,1.654663085937500000e-01
7.234497070312500000e-01,-6.653442382812500000e-01,-8.441162109375000000e-02,1.636962890625000000e-01
7.252807617187500000e-01,-6.643066406250000000e-01,-8.221435546875000000e-02,1.609497070312500000e-01
7.268066406250000000e-01,-6.633300781250000000e-01,-8.050537109375000000e-02,1.588745117187500000e-01
7.294311523437500000e-01,-6.615600585937500000e-01,-7.769775390625000000e-02,1.557006835937500000e-01
7.307739257812500000e-01,-6.608276367187500000e-01,-7.543945312500000000e-02,1.536254882812500000e-01
7.318725585937500000e-01,-6.607055664062500000e-01,-7.214355468750000000e-02,1.504516601562500000e-01
7.323608398437500000e-01,-6.608886718750000000e-01,-7.006835937500000000e-02,1.482543945312500000e-01
7.330322265625000000e-01,-6.612548828125000000e-01,-6.719970703125000000e-02,1.445922851562500000e-01
7.339477539062500000e-01,-6.609497070312500000e-01,-6.536865234375000000e-02,1.419067382812500000e-01
7.347412109375000000e-01,-6.614990234375000000e-01,-6.213378906250000000e-02,1.367187500000000000e-01
7.347412109375000000e-01,-6.618041992187500000e-01,-6.146240234375000000e-02,1.354980468750000000e-01
7.341308593750000000e-01,-6.633911132812500000e-01,-5.944824218750000000e-02,1.317749023437500000e-01
7.338867187500000000e-01,-6.642456054687500000e-01,-5.810546875000000000e-02,1.295776367187500000e-01
7.340087890625000000e-01,-6.648559570312500000e-01,-5.645751953125000000e-02,1.264648437500000000e-01
7.344360351562500000e-01,-6.648559570312500000e-01,-5.517578125000000000e-02,1.245727539062500000e-01
7.350463867187500000e-01,-6.649169921875000000e-01,-5.279541015625000000e-02,1.218261718750000000e-01
7.352294921875000000e-01,-6.652221679687500000e-01,-5.078125000000000000e-02,1.198120117187500000e-01
7.357788085937500000e-01,-6.654052734375000000e-01,-4.730224609375000000e-02,1.168212890625000000e-01
7.362060546875000000e-01,-6.654663085937500000e-01,-4.479980468750000000e-02,1.147460937500000000e-01
7.371826171875000000e-01,-6.651000976562500000e-01,-4.113769531250000000e-02,1.119384765625000000e-01
7.377929687500000000e-01,-6.649169921875000000e-01,-3.875732421875000000e-02,1.099243164062500000e-01
7.392578125000000000e-01,-6.644287109375000000e-01,-3.247070312500000000e-02,1.047973632812500000e-01
7.408447265625000000e-01,-6.638793945312500000e-01,-2.630615234375000000e-02,9.869384765625000000e-02
7.423095703125000000e-01,-6.628417968750000000e-01,-2.331542968750000000e-02,9.497070312500000000e-02
7.431640625000000000e-01,-6.623535156250000000e-01,-2.178955078125000000e-02,9.246826171875000000e-02
7.441406250000000000e-01,-6.618041992187500000e-01,-1.989746093750000000e-02,8.874511718750000000e-02
7.448120117187500000e-01,-6.613769531250000000e-01,-1.867675781250000000e-02,8.618164062500000000e-02
7.460327148437500000e-01,-6.606445312500000000e-01,-1.635742187500000000e-02,8.215332031250000000e-02
7.467041015625000000e-01,-6.602172851562500000e-01,-1.416015625000000000e-02,7.922363281250000000e-02
7.479858398437500000e-01,-6.594238281250000000e-01,-9.704589843750000000e-03,7.464599609375000000e-02
7.488403320312500000e-01,-6.588745117187500000e-01,-6.713867187500000000e-03,7.153320312500000000e-02
7.498779296875000000e-01,-6.581420898437500000e-01,-2.990722656250000000e-03,6.713867187500000000e-02
7.506103515625000000e-01,-6.575927734375000000e-01,-1.037597656250000000e-03,6.420898437500000000e-02
7.515869140625000000e-01,-6.569213867187500000e-01,1.098632812500000000e-03,5.981445312500000000e-02
7.518920898437500000e-01,-6.567993164062500000e-01,2.380371093750000000e-03,5.688476562500000000e-02
7.526245117187500000e-01,-6.563110351562500000e-01,4.211425781250000000e-03,5.255126953125000000e-02
7.529907226562500000e-01,-6.561279296875000000e-01,5.187988281250000000e-03,4.962158203125000000e-02
7.536621093750000000e-01,-6.556396484375000000e-01,6.469726562500000000e-03,4.516601562500000000e-02
7.544555664062500000e-01,-6.549682617187500000e-01,7.263183593750000000e-03,4.254150390625000000e-02
7.550659179687500000e-01,-6.543579101562500000e-01,8.056640625000000000e-03,4.022216796875000000e-02
7.558593750000000000e-01,-6.535644531250000000e-01,9.094238281250000000e-03,3.710937500000000000e-02
7.575683593750000000e-01,-6.517944335937500000e-01,1.013183593750000000e-02,3.436279296875000000e-02
7.587890625000000000e-01,-6.503906250000000000e-01,1.098632812500000000e-02,3.265380859375000000e-02
7.597656250000000000e-01,-6.493530273437500000e-01,1.184082031250000000e-02,3.112792968750000000e-02
7.615966796875000000e-01,-6.472167968750000000e-01,1.324462890625000000e-02,2.954101562500000000e-02
7.633666992187500000e-01,-6.452026367187500000e-01,1.428222656250000000e-02,2.832031250000000000e-02
7.642211914062500000e-01,-6.441650390625000000e-01,1.483154296875000000e-02,2.758789062500000000e-02
7.656250000000000000e-01,-6.425170898437500000e-01,1.538085937500000000e-02,2.728271484375000000e-02
7.668457031250000000e-01,-6.410522460937500000e-01,1.519775390625000000e-02,2.746582031250000000e-02
7.697753906250000000e-01,-6.375122070312500000e-01,1.287841796875000000e-02,2.819824218750000000e-02
7.736816406250000000e-01,-6.327514648437500000e-01,1.080322265625000000e-02,3.015136718750000000e-02
7.769165039062500000e-01,-6.287231445312500000e-01,8.666992187500000000e-03,3.161621093750000000e-02
7.814941406250000000e-01,-6.229858398437500000e-01,5.004882812500000000e-03,3.369140625000000000e-02
7.829589843750000000e-01,-6.211547851562500000e-01,3.845214843750000000e-03,3.442382812500000000e-02
7.863769531250000000e-01,-6.166381835937500000e-01,9.765625000000000000e-04,3.680419921875000000e-02
7.897949218750000000e-01,-6.121215820312500000e-01,-1.281738281250000000e-03,3.918457031250000000e-02
7.918701171875000000e-01,-6.093139648437500000e-01,-2.807617187500000000e-03,4.089355468750000000e-02
7.938842773437500000e-01,-6.065673828125000000e-01,-3.967285156250000000e-03,4.315185546875000000e-02
7.951049804687500000e-01,-6.049194335937500000e-01,-4.699707031250000000e-03,4.364013671875000000e-02
7.968750000000000000e-01,-6.024780273437500000e-01,-5.432128906250000000e-03,4.388427734375000000e-02
8.007812500000000000e-01,-5.972290039062500000e-01,-6.225585937500000000e-03,4.504394531250000000e-02
8.024902343750000000e-01,-5.949096679687500000e-01,-6.713867187500000000e-03,4.553222656250000000e-02
8.043212890625000000e-01,-5.924072265625000000e-01,-7.263183593750000000e-03,4.583740234375000000e-02
8.074951171875000000e-01,-5.880126953125000000e-01,-9.460449218750000000e-03,4.602050781250000000e-02
8.100585937500000000e-01,-5.843505859375000000e-01,-1.202392578125000000e-02,4.638671875000000000e-02
8.127441406250000000e-01,-5.804443359375000000e-01,-1.422119140625000000e-02,4.742431640625000000e-02
8.159790039062500000e-01,-5.756835937500000000e-01,-1.715087890625000000e-02,4.968261718750000000e-02
8.178710937500000000e-01,-5.727539062500000000e-01,-1.904296875000000000e-02,5.145263671875000000e-02
8.200073242187500000e-01,-5.693969726562500000e-01,-2.203369140625000000e-02,5.401611328125000000e-02
8.229370117187500000e-01,-5.645751953125000000e-01,-2.606201171875000000e-02,5.773925781250000000e-02
8.233032226562500000e-01,-5.639038085937500000e-01,-2.709960937500000000e-02,5.895996093750000000e-02
8.235473632812500000e-01,-5.632934570312500000e-01,-2.850341796875000000e-02,6.066894531250000000e-02
8.238525390625000000e-01,-5.626220703125000000e-01,-2.929687500000000000e-02,6.188964843750000000e-02
8.244018554687500000e-01,-5.615844726562500000e-01,-3.033447265625000000e-02,6.384277343750000000e-02
8.248901367187500000e-01,-5.606079101562500000e-01,-3.118896484375000000e-02,6.530761718750000000e-02
8.264770507812500000e-01,-5.579223632812500000e-01,-3.253173828125000000e-02,6.774902343750000000e-02
8.275756835937500000e-01,-5.558471679687500000e-01,-3.424072265625000000e-02,7.037353515625000000e-02
8.287963867187500000e-01,-5.535278320312500000e-01,-3.607177734375000000e-02,7.299804687500000000e-02
8.294067382812500000e-01,-5.524902343750000000e-01,-3.668212890625000000e-02,7.385253906250000000e-02
8.317260742187500000e-01,-5.486450195312500000e-01,-3.869628906250000000e-02,7.617187500000000000e-02
8.334350585937500000e-01,-5.456542968750000000e-01,-4.003906250000000000e-02,7.781982421875000000e-02
8.356323242187500000e-01,-5.416870117187500000e-01,-4.180908203125000000e-02,8.074951171875000000e-02
8.369140625000000000e-01,-5.393676757812500000e-01,-4.296875000000000000e-02,8.282470703125000000e-02
8.388061523437500000e-01,-5.357055664062500000e-01,-4.492187500000000000e-02,8.605957031250000000e-02
8.409423828125000000e-01,-5.316162109375000000e-01,-4.711914062500000000e-02,8.935546875000000000e-02
8.422851562500000000e-01,-5.289916992187500000e-01,-4.827880859375000000e-02,9.173583984375000000e-02
8.461914062500000000e-01,-5.215454101562500000e-01,-5.120849609375000000e-02,9.674072265625000000e-02
8.493652343750000000e-01,-5.153198242187500000e-01,-5.438232421875000000e-02,1.005249023437500000e-01
8.505859375000000000e-01,-5.129394531250000000e-01,-5.548095703125000000e-02,1.016235351562500000e-01
8.521728515625000000e-01,-5.098876953125000000e-01,-5.615234375000000000e-02,1.031494140625000000e-01
8.534545898437500000e-01,-5.076293945312500000e-01,-5.621337890625000000e-02,1.036376953125000000e-01
8.560791015625000000e-01,-5.031738281250000000e-01,-5.682373046875000000e-02,1.036987304687500000e-01
8.580932617187500000e-01,-4.996337890625000000e-01,-5.731201171875000000e-02,1.033935546875000000e-01
8.614501953125000000e-01,-4.938354492187500000e-01,-5.841064453125000000e-02,1.027832031250000000e-01
8.638305664062500000e-01,-4.897460937500000000e-01,-5.920410156250000000e-02,1.024169921875000000e-01
8.670043945312500000e-01,-4.840087890625000000e-01,-6.024169921875000000e-02,1.021728515625000000e-01
8.696899414062500000e-01,-4.790039062500000000e-01,-6.109619140625000000e-02,1.021118164062500000e-01
8.720703125000000000e-01,-4.743041992187500000e-01,-6.286621093750000000e-02,1.026000976562500000e-01
8.731689453125000000e-01,-4.720458984375000000e-01,-6.463623046875000000e-02,1.027832031250000000e-01
8.751220703125000000e-01,-4.679565429687500000e-01,-6.683349609375000000e-02,1.036987304687500000e-01
8.757934570312500000e-01,-4.664306640625000000e-01,-6.707763671875000000e-02,1.046142578125000000e-01
8.771362304687500000e-01,-4.636230468750000000e-01,-6.689453125000000000e-02,1.058959960937500000e-01
8.778686523437500000e-01,-4.620361328125000000e-01,-6.707763671875000000e-02,1.065673828125000000e-01
8.789672851562500000e-01,-4.597778320312500000e-01,-6.768798828125000000e-02,1.066894531250000000e-01
8.797607421875000000e-01,-4.583129882812500000e-01,-6.842041015625000000e-02,1.063232421875000000e-01
8.812255859375000000e-01,-4.554443359375000000e-01,-6.927490234375000000e-02,1.056518554687500000e-01
8.822631835937500000e-01,-4.534912109375000000e-01,-6.976318359375000000e-02,1.052856445312500000e-01
8.843383789062500000e-01,-4.495239257812500000e-01,-7.043457031250000000e-02,1.045532226562500000e-01
8.853759765625000000e-01,-4.475097656250000000e-01,-7.073974609375000000e-02,1.041870117187500000e-01
8.862915039062500000e-01,-4.456787109375000000e-01,-7.092285156250000000e-02,1.038818359375000000e-01
8.870849609375000000e-01,-4.440917968750000000e-01,-7.128906250000000000e-02,1.037597656250000000e-01
8.881835937500000000e-01,-4.418334960937500000e-01,-7.159423828125000000e-02,1.040649414062500000e-01
8.886718750000000000e-01,-4.406127929687500000e-01,-7.177734375000000000e-02,1.044311523437500000e-01
8.897094726562500000e-01,-4.384155273437500000e-01,-7.202148437500000000e-02,1.049194335937500000e-01
8.905029296875000000e-01,-4.367675781250000000e-01,-7.232666015625000000e-02,1.051635742187500000e-01
8.911743164062500000e-01,-4.351806640625000000e-01,-7.330322265625000000e-02,1.049804687500000000e-01
8.916625976562500000e-01,-4.342651367187500000e-01,-7.379150390625000000e-02,1.046752929687500000e-01
8.920288085937500000e-01,-4.334106445312500000e-01,-7.403564453125000000e-02,1.046142578125000000e-01
8.923950195312500000e-01,-4.326782226562500000e-01,-7.385253906250000000e-02,1.049194335937500000e-01
8.933105468750000000e-01,-4.307250976562500000e-01,-7.373046875000000000e-02,1.050415039062500000e-01
8.939819335937500000e-01,-4.293212890625000000e-01,-7.421875000000000000e-02,1.048583984375000000e-01
8.953857421875000000e-01,-4.262695312500000000e-01,-7.519531250000000000e-02,1.045532226562500000e-01
8.963623046875000000e-01,-4.241333007812500000e-01,-7.574462890625000000e-02,1.043701171875000000e-01
8.975830078125000000e-01,-4.215698242187500000e-01,-7.635498046875000000e-02,1.039428710937500000e-01
8.983154296875000000e-01,-4.201049804687500000e-01,-7.635498046875000000e-02,1.035156250000000000e-01
8.991699218750000000e-01,-4.186401367187500000e-01,-7.574462890625000000e-02,1.026611328125000000e-01
9.000854492187500000e-01,-4.170532226562500000e-01,-7.513427734375000000e-02,1.016235351562500000e-01
9.008789062500000000e-01,-4.153442382812500000e-01,-7.531738281250000000e-02,1.010131835937500000e-01
9.017333984375000000e-01,-4.139404296875000000e-01,-7.458496093750000000e-02,1.000976562500000000e-01
9.019165039062500000e-01,-4.135131835937500000e-01,-7.440185546875000000e-02,9.991455078125000000e-02
9.017944335937500000e-01,-4.138793945312500000e-01,-7.458496093750000000e-02,9.960937500000000000e-02
9.016723632812500000e-01,-4.140625000000000000e-01,-7.470703125000000000e-02,9.942626953125000000e-02
9.015502929687500000e-01,-4.143066406250000000e-01,-7.489013671875000000e-02,9.948730468750000000e-02
9.017333984375000000e-01,-4.140014648437500000e-01,-7.452392578125000000e-02,9.942626953125000000e-02
9.024047851562500000e-01,-4.126586914062500000e-01,-7.440185546875000000e-02,9.912109375000000000e-02
9.029541015625000000e-01,-4.116210937500000000e-01,-7.446289062500000000e-02,9.869384765625000000e-02
9.036865234375000000e-01,-4.100952148437500000e-01,-7.476806640625000000e-02,9.777832031250000000e-02
9.042968750000000000e-01,-4.088745117187500000e-01,-7.519531250000000000e-02,9.729003906250000000e-02
9.047851562500000000e-01,-4.078369140625000000e-01,-7.556152343750000000e-02,9.686279296875000000e-02
9.049072265625000000e-01,-4.075317382812500000e-01,-7.550048828125000000e-02,9.680175781250000000e-02
9.051513671875000000e-01,-4.069824218750000000e-01,-7.550048828125000000e-02,9.667968750000000000e-02
9.053955078125000000e-01,-4.066162109375000000e-01,-7.507324218750000000e-02,9.649658203125000000e-02
9.055175781250000000e-01,-4.063720703125000000e-01,-7.495117187500000000e-02,9.625244140625000000e-02
9.058837890625000000e-01,-4.057617187500000000e-01,-7.476806640625000000e-02,9.582519531250000000e-02
9.060058593750000000e-01,-4.054565429687500000e-01,-7.470703125000000000e-02,9.564208984375000000e-02
9.062500000000000000e-01,-4.049072265625000000e-01,-7.470703125000000000e-02,9.558105468750000000e-02
9.065551757812500000e-01,-4.043579101562500000e-01,-7.482910156250000000e-02,9.527587890625000000e-02
9.064941406250000000e-01,-4.044799804687500000e-01,-7.489013671875000000e-02,9.533691406250000000e-02
9.061889648437500000e-01,-4.050903320312500000e-01,-7.482910156250000000e-02,9.545898437500000000e-02
9.060668945312500000e-01,-4.053955078125000000e-01,-7.489013671875000000e-02,9.533691406250000000e-02
9.060058593750000000e-01,-4.056396484375000000e-01,-7.495117187500000000e-02,9.503173828125000000e-02
9.057617187500000000e-01,-4.061889648437500000e-01,-7.519531250000000000e-02,9.460449218750000000e-02
9.053955078125000000e-01,-4.070434570312500000e-01,-7.525634765625000000e-02,9.454345703125000000e-02
9.049072265625000000e-01,-4.080200195312500000e-01,-7.543945312500000000e-02,9.448242187500000000e-02
9.044189453125000000e-01,-4.091186523437500000e-01,-7.586669921875000000e-02,9.436035156250000000e-02
9.039916992187500000e-01,-4.100341796875000000e-01,-7.623291015625000000e-02,9.423828125000000000e-02
9.031982421875000000e-01,-4.116821289062500000e-01,-7.690429687500000000e-02,9.399414062500000000e-02
9.027099609375000000e-01,-4.126586914062500000e-01,-7.739257812500000000e-02,9.405517578125000000e-02
9.020385742187500000e-01,-4.140014648437500000e-01,-7.800292968750000000e-02,9.417724609375000000e-02
9.014892578125000000e-01,-4.152221679687500000e-01,-7.812500000000000000e-02,9.417724609375000000e-02
9.003295898437500000e-01,-4.176635742187500000e-01,-7.812500000000000000e-02,9.436035156250000000e-02
8.993530273437500000e-01,-4.196777343750000000e-01,-7.818603515625000000e-02,9.442138671875000000e-02
8.978881835937500000e-01,-4.229736328125000000e-01,-7.781982421875000000e-02,9.417724609375000000e-02
8.967895507812500000e-01,-4.254150390625000000e-01,-7.720947265625000000e-02,9.405517578125000000e-02
8.944091796875000000e-01,-4.306640625000000000e-01,-7.586669921875000000e-02,9.393310546875000000e-02
8.936767578125000000e-01,-4.321899414062500000e-01,-7.543945312500000000e-02,9.393310546875000000e-02
8.914794921875000000e-01,-4.370117187500000000e-01,-7.379150390625000000e-02,9.411621093750000000e-02
8.897094726562500000e-01,-4.406738281250000000e-01,-7.269287109375000000e-02,9.417724609375000000e-02
8.867187500000000000e-01,-4.467163085937500000e-01,-7.183837890625000000e-02,9.460449218750000000e-02
8.845214843750000000e-01,-4.510498046875000000e-01,-7.183837890625000000e-02,9.503173828125000000e-02
